"","groupID","featureID","exonBaseMean","dispersion","stat","pvalue","padj","Naive","Diff","log2fold_Diff_Naive","countData.1_C1P_S1","countData.11_F8P_Diff_S11","countData.3_F6_S3","countData.5_F8P_S5","countData.7_C1P_Diff_S7","countData.9_F6_Diff_S9"
"738","Atf2","246",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"739","Atf2","257",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"740","Atf2","295",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"741","Atf2","307",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"742","Atf2","322",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"743","Atf2","336",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"744","Atf2","348",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"745","Atf2","363",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"746","Atf2","376",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"747","Atf2","390",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"748","Atf2","403",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"749","Atf2","415",343.730593809578,0.00265832824596592,14.1048512100514,0.000172897293385029,0.0348319108571585,24.6643116898193,28.0693464168637,0.38203871194194,309,374,304,491,235,384
"750","Hoxd10","2",1271.92059398519,0.000553504890725307,19.6275142004867,9.41042472398605e-06,0.00398536962217012,50.51174203808,47.5365001999699,-0.189455735485803,1286,1081,1202,2179,1016,1130
"751","Hoxd10","3",1500.96342119813,0.000369071511641724,14.6131219106958,0.000131992270639,0.029164031506218,52.0741020387139,54.2528282441637,0.129580185721398,1377,1450,1359,2235,1415,1445
"752","Hoxd10","5",1500.96342119813,0.000369071511641724,14.6131219106958,0.000131992270639,0.029164031506218,52.0741020387139,54.2528282441637,0.129580185721398,1377,1450,1359,2235,1415,1445
"753","Nfe2l2","2",185.572414581287,0.00888843459255468,14.324000497344,0.000153890312113205,0.0322234748273705,16.1602158252904,20.5430091973344,0.70039293871669,92,287,70,134,264,284
"754","Osbpl6","26",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"755","Osbpl6","51",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"756","Osbpl6","77",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"757","Osbpl6","102",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"758","Osbpl6","126",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"759","Osbpl6","152",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"760","Osbpl6","177",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"761","Osbpl6","201",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"762","Osbpl6","224",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"763","Osbpl6","333",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"764","Osbpl6","360",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"765","Osbpl6","385",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"766","Osbpl6","387",151.11018382256,0.00971026838400582,25.5257442985559,4.3651931000595e-07,0.00037491761484118,14.6834588609039,20.4048360274899,0.959412665248974,141,156,102,102,212,211
"767","Osbpl6","413",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"768","Osbpl6","415",151.11018382256,0.00971026838400582,25.5257442985559,4.3651931000595e-07,0.00037491761484118,14.6834588609039,20.4048360274899,0.959412665248974,141,156,102,102,212,211
"769","Osbpl6","437",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"770","Osbpl6","465",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"771","Osbpl6","492",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"772","Osbpl6","520",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"773","Osbpl6","522",159.570760178194,0.0112381662858675,21.7587605759578,3.09174835360548e-06,0.00167322346389007,15.1862662175319,20.8853528909624,0.929661113217657,153,161,105,111,216,229
"774","Osbpl6","548",1220.9680005192,0.00108282817809818,23.0916296158107,1.54461659647181e-06,0.000968725803732644,50.4949376852649,45.6547880546607,-0.313554915605625,1608,902,1156,1698,1167,1009
"775","Cwc22","18",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"776","Cwc22","41",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"777","Cwc22","63",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"778","Cwc22","83",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"779","Cwc22","103",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"780","Cwc22","123",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"781","Cwc22","143",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"782","Cwc22","164",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627965,2121,2202,1305,3407,767,1822
"783","Cwc22","185",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"784","Cwc22","206",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"785","Cwc22","227",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"786","Cwc22","248",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"787","Cwc22","269",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"788","Cwc22","290",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"789","Cwc22","311",1904.98924990394,0.000835696502495387,14.5666196888488,0.000135290031186764,0.0295451560493876,56.6468474855925,61.0894616094374,0.243296418627963,2121,2202,1305,3407,767,1822
"790","Itgav","3",1574.16385482802,0.00112012068929213,18.6196375996423,1.59568365264456e-05,0.00623623692919333,52.4484250369889,56.528068700537,0.237831249954473,1207,1730,1264,2454,1742,1406
"791","Itgav","4",1683.92788005278,0.00214254832740808,14.5287322972473,0.000138038100846129,0.0298986110856493,53.6368260530807,58.7266182101216,0.289454760885583,1281,1886,1336,2572,2015,1416
"792","Itgav","6",1419.16702976515,0.00148946887598404,13.8519184940449,0.000197794698960357,0.0384942103428622,50.0903907686171,53.8789448528523,0.229631308281013,1087,1525,1132,2245,1617,1253
"793","Itgav","10",1299.1720419523,0.00180082359985505,14.8856680842664,0.000114227532893679,0.026469173922966,47.6083035398022,52.1483933609982,0.284991343929839,1035,1453,1083,1857,1454,1172
"794","Itgav","11",1187.84518485261,0.00262369882511317,13.9732958610945,0.000185425644169495,0.0367644378023841,45.3566235509464,50.3738261069201,0.326266258238409,906,1309,996,1686,1361,1114
"795","Itgav","17",313.71957287876,0.00477531269072056,16.7355822612898,4.29675343265468e-05,0.0132315579443691,27.4204155342861,22.5045671456105,-0.582232575873396,382,270,251,624,245,190
"796","Itgav","18",320.698032362475,0.00382121555280372,23.6482456986438,1.15651292110867e-06,0.000829084513925732,27.9572335860265,22.4448214313686,-0.64745099888537,384,243,267,657,240,220
"797","Itgav","19",229.786717795024,0.0061955774325327,16.3937718127919,5.14540219676996e-05,0.0149328341885083,23.7514323663918,18.9770698145156,-0.657639881788971,280,194,186,472,150,152
"798","Itgav","20",466.425224621451,0.0063170475185591,15.4689256884676,8.38728571043502e-05,0.0212860684617275,33.1152108183007,27.39920391268,-0.563834341972433,564,421,396,896,302,315
"799","Itgav","23",267.564919192295,0.00659096865693707,16.8077747480091,4.13634886544605e-05,0.0129778057085182,25.5981018423107,20.4420928073518,-0.660764074489877,331,234,214,549,181,161
"800","Itgav","24",272.492892255367,0.00558507054189465,13.5221169905108,0.000235768305357188,0.0432859432036966,25.6148781487362,20.9994030893843,-0.583939630766432,314,230,208,577,200,181
"801","Itgav","25",399.679750058192,0.00406376688930634,17.2088004422501,3.34881436836248e-05,0.0111882605798226,30.6386423541821,25.6044373168878,-0.531938072249668,437,374,330,819,286,251
"802","Itgav","26",379.404662235442,0.00484430907012101,20.6603778408588,5.48391390246619e-06,0.00260898323990283,30.1161898039789,24.5532907663916,-0.604310120120672,444,341,336,744,243,249
"803","Itgav","27",440.94936003598,0.00399791523184858,19.3380665266436,1.09501428187537e-05,0.0044920694901642,32.1361231552683,26.8037560298543,-0.539076678088426,511,406,377,855,306,287
"804","Itgav","28",424.002793242651,0.00509999495283772,15.085559226281,0.000102746288291327,0.0244708670637832,31.4152653721393,26.4313291504902,-0.512705924252966,506,397,368,785,292,279
"805","Itgav","33",1574.16385482802,0.00112012068929213,18.6196375996423,1.59568365264456e-05,0.00623623692919333,52.4484250369889,56.528068700537,0.237831249954473,1207,1730,1264,2454,1742,1406
"806","Itgav","34",1683.92788005278,0.00214254832740808,14.5287322972473,0.000138038100846129,0.0298986110856493,53.6368260530807,58.7266182101216,0.289454760885583,1281,1886,1336,2572,2015,1416
"807","Itgav","36",1419.16702976515,0.00148946887598404,13.8519184940449,0.000197794698960357,0.0384942103428622,50.0903907686171,53.8789448528523,0.229631308281011,1087,1525,1132,2245,1617,1253
"808","Itgav","40",1299.1720419523,0.00180082359985505,14.8856680842664,0.000114227532893679,0.026469173922966,47.6083035398022,52.1483933609982,0.284991343929839,1035,1453,1083,1857,1454,1172
"809","Itgav","41",1187.84518485261,0.00262369882511317,13.9732958610945,0.000185425644169495,0.0367644378023841,45.3566235509464,50.3738261069201,0.326266258238409,906,1309,996,1686,1361,1114
"810","Itgav","47",313.71957287876,0.00477531269072056,16.7355822612898,4.29675343265468e-05,0.0132315579443691,27.4204155342861,22.5045671456105,-0.582232575873396,382,270,251,624,245,190
"811","Itgav","48",320.698032362475,0.00382121555280372,23.6482456986438,1.15651292110867e-06,0.000829084513925732,27.9572335860265,22.4448214313686,-0.64745099888537,384,243,267,657,240,220
"812","Itgav","49",229.786717795024,0.0061955774325327,16.3937718127919,5.14540219676996e-05,0.0149328341885083,23.7514323663918,18.9770698145156,-0.657639881788971,280,194,186,472,150,152
"813","Itgav","50",466.425224621451,0.0063170475185591,15.4689256884676,8.38728571043502e-05,0.0212860684617275,33.1152108183007,27.39920391268,-0.563834341972434,564,421,396,896,302,315
"814","Itgav","53",267.564919192295,0.00659096865693707,16.8077747480091,4.13634886544605e-05,0.0129778057085182,25.5981018423107,20.4420928073518,-0.660764074489877,331,234,214,549,181,161
"815","Itgav","54",272.492892255367,0.00558507054189465,13.5221169905108,0.000235768305357188,0.0432859432036966,25.6148781487362,20.9994030893843,-0.583939630766432,314,230,208,577,200,181
"816","Itgav","55",399.679750058192,0.00406376688930634,17.2088004422501,3.34881436836248e-05,0.0111882605798226,30.6386423541821,25.6044373168878,-0.531938072249668,437,374,330,819,286,251
"817","Itgav","56",379.404662235442,0.00484430907012101,20.6603778408588,5.48391390246619e-06,0.00260898323990283,30.1161898039789,24.5532907663916,-0.604310120120671,444,341,336,744,243,249
"818","Itgav","57",440.94936003598,0.00399791523184858,19.3380665266436,1.09501428187537e-05,0.0044920694901642,32.1361231552683,26.8037560298543,-0.539076678088426,511,406,377,855,306,287
"819","Itgav","58",424.002793242651,0.00509999495283772,15.085559226281,0.000102746288291327,0.0244708670637832,31.4152653721393,26.4313291504902,-0.512705924252966,506,397,368,785,292,279
"820","1110051M20Rik","9",101.310131616839,0.00474061260310752,19.2766490151367,1.13080911639961e-05,0.00461099192455486,16.397087802941,12.8297908882271,-0.713067492846141,92,83,105,134,139,81
"821","Dgkz","23",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"822","Dgkz","54",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"823","Dgkz","85",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"824","Dgkz","116",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"825","Dgkz","147",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"826","Dgkz","172",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"827","Dgkz","197",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"828","Dgkz","228",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"829","Dgkz","259",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"830","Dgkz","290",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"831","Dgkz","321",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"832","Dgkz","352",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"833","Dgkz","383",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"834","Dgkz","414",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"835","Dgkz","445",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"836","Dgkz","477",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"837","Dgkz","508",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"838","Dgkz","539",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"839","Dgkz","570",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"840","Dgkz","601",1509.89501295072,0.00030055345645889,13.4406921509442,0.000246224761912727,0.0441786247017102,51.7398476520337,54.7867863432122,0.180957653816133,1257,1327,1334,1426,2510,1574
"841","Dgkz","633",1502.22760496983,0.000299790408524914,13.2584574635012,0.000271352842636246,0.0476377217366175,51.6272778295769,54.6540975272343,0.180105996060275,1251,1321,1328,1419,2497,1564
"842","Pax6","5",62.1605389870217,0.00776249646012576,16.2158474064139,5.65193280021255e-05,0.0159962883800057,9.218479832752,12.4439332869895,0.869159723927363,19,72,37,49,104,105
"843","Pax6","30",62.1605389870217,0.00776249646012576,16.2158474064139,5.65193280021255e-05,0.0159962883800057,9.218479832752,12.4439332869895,0.869159723927363,19,72,37,49,104,105
"844","Pax6","55",62.1605389870217,0.00776249646012576,16.2158474064139,5.65193280021255e-05,0.0159962883800057,9.218479832752,12.4439332869895,0.869159723927362,19,72,37,49,104,105
"845","Pax6","78",62.1605389870217,0.00776249646012576,16.2158474064139,5.65193280021255e-05,0.0159962883800057,9.218479832752,12.4439332869895,0.869159723927363,19,72,37,49,104,105
"846","Gm28042","27",235.303807759969,0.00741724062863553,13.5221421541064,0.000235765144047159,0.0432859432036966,24.0289663154867,19.8793422388871,-0.556051034738489,255,175,235,338,234,222
"847","Wdr76","1",163.675070864252,0.00198435678338543,19.4382516697427,1.03905008215205e-05,0.00427969247543827,19.8076061321158,16.5699329033829,-0.520824494978696,177,130,206,223,152,120
"848","Wdr76","14",163.675070864252,0.00198435678338543,19.4382516697427,1.03905008215205e-05,0.00427969247543827,19.8076061388938,16.5699329003933,-0.520824496504915,177,130,206,223,152,120
"849","Wdr76","26",141.267701439136,0.00284189952719852,15.5401486177332,8.07714468112008e-05,0.0207613636251697,18.4356501275061,15.3883052631483,-0.526449893724777,143,112,187,194,129,105
"850","Shf","5",1527.92647144891,0.000245311948622459,15.4948357855241,8.27309703705581e-05,0.0210283457143905,55.1760268174891,52.7926875537196,-0.139968974807568,1734,721,1743,1318,2865,1249
"851","Shf","12",1527.92647144891,0.000245311948622459,15.4948357855241,8.27309703705581e-05,0.0210283457143905,55.1760268174891,52.7926875537196,-0.139968974807566,1734,721,1743,1318,2865,1249
"852","Shf","18",1527.92647144891,0.000245311948622459,15.4948357855241,8.27309703705581e-05,0.0210283457143905,55.1760268174891,52.7926875537196,-0.139968974807566,1734,721,1743,1318,2865,1249
"853","Shf","25",1527.92647144891,0.000245311948622459,15.4948357855241,8.27309703705581e-05,0.0210283457143905,55.1760268174891,52.7926875537196,-0.139968974807568,1734,721,1743,1318,2865,1249
"854","Sema6d","731",397.172244860542,0.00112904879781338,16.1596256259222,5.82219392796791e-05,0.0163984661631499,26.7242873278432,29.5009580020025,0.292951921416844,300,431,322,419,414,541
"855","Sema6d","750",397.172244860542,0.00112904879781338,16.1596256259222,5.82219392796791e-05,0.0163984661631499,26.7242873278432,29.5009580020025,0.292951921416844,300,431,322,419,414,541
"856","Sema6d","769",397.172244860542,0.00112904879781338,16.1596256259222,5.82219392796791e-05,0.0163984661631499,26.7242873278432,29.5009580020025,0.292951921416844,300,431,322,419,414,541
"857","Sema6d","787",397.172244860542,0.00112904879781338,16.1596256259222,5.82219392796791e-05,0.0163984661631499,26.7242873278432,29.5009580020025,0.292951921416844,300,431,322,419,414,541
"858","Sema6d","805",397.172244860542,0.00112904879781338,16.1596256259222,5.82219392796791e-05,0.0163984661631499,26.7242873278432,29.5009580020025,0.292951921416844,300,431,322,419,414,541
"859","Sema6d","822",397.172244860542,0.00112904879781338,16.1596256259222,5.82219392796791e-05,0.0163984661631499,26.7242873278432,29.5009580020025,0.292951921416844,300,431,322,419,414,541
"860","Sema6d","841",397.172244860542,0.00112904879781338,16.1596256259222,5.82219392796791e-05,0.0163984661631499,26.7242873278432,29.5009580020025,0.292951921416844,300,431,322,419,414,541
"861","Bcl2l11","1",120.862994464651,0.00749144590472975,14.4432422579852,0.000144447206970912,0.0308279310236142,13.2163564702734,16.9110036854979,0.716809095944804,61,128,53,95,187,224
"862","Bcl2l11","5",120.862994464651,0.00749144590472975,14.4432422579852,0.000144447206970912,0.0308279310236142,13.216357576103,16.9110039115955,0.716808892024055,61,128,53,95,187,224
"863","Bcl2l11","10",120.862994464651,0.00749144590472975,14.4432422579852,0.000144447206970912,0.0308279310236142,13.216357576103,16.9110039115955,0.716808892024057,61,128,53,95,187,224
"864","Bcl2l11","14",120.862994464651,0.00749144590472975,14.4432422579852,0.000144447206970912,0.0308279310236142,13.216357576103,16.9110039115955,0.716808892024056,61,128,53,95,187,224
"865","Anapc1","31",67.3104866689707,0.0314000382412277,18.0157843419359,2.19080896763171e-05,0.0080897461853886,8.88064018149203,14.2942899633321,1.37964757449165,33,73,23,68,110,114
"866","Ubox5","1",324.991328307407,0.00231851014517717,23.7226440856744,1.11265671170754e-06,0.000801884669170654,28.0151720080138,23.6923947560534,-0.494646750308828,313,260,308,396,457,296
"867","Ubox5","7",324.991328307407,0.00231851014517717,23.7226440856744,1.11265671170754e-06,0.000801884669170654,28.0151720078968,23.6923947558377,-0.494646750323234,313,260,308,396,457,296
"868","Ubox5","8",468.13779270179,0.00396412022473984,14.9068609272456,0.000112951446162761,0.0261995389783796,33.1385376865241,28.5605557864991,-0.442943803177135,434,358,439,566,695,442
"869","Ubox5","13",324.991328307407,0.00231851014517717,23.7226440856744,1.11265671170754e-06,0.000801884669170654,28.0151720078968,23.6923947558377,-0.494646750323234,313,260,308,396,457,296
"870","Ubox5","14",468.13779270179,0.00396412022473984,14.9068609272456,0.000112951446162761,0.0261995389783796,33.1385376865241,28.5605557864991,-0.442943803177135,434,358,439,566,695,442
"871","Fastkd5","1",324.504296520382,0.00460349993770705,14.4331492790535,0.000145223381032561,0.0308279310236142,23.5810694095223,28.0755471410222,0.514876838100923,312,260,307,396,456,296
"872","Fastkd5","3",324.504296520382,0.00460349993770705,14.4331492790535,0.000145223381032561,0.0308279310236142,23.5810694034764,28.0755471317396,0.514876837875036,312,260,307,396,456,296
"873","Fastkd5","5",324.504296520382,0.00460349993770705,14.4331492790535,0.000145223381032561,0.0308279310236142,23.5810694034764,28.0755471317396,0.514876837875038,312,260,307,396,456,296
"874","Fastkd5","6",468.13779270179,0.00685644532344,13.6504890157344,0.000220183968295772,0.041507814344441,27.961790113542,33.8061639430952,0.565515505875325,434,358,439,566,695,442
"875","Fastkd5","8",324.504296520382,0.00460349993770705,14.4331492790535,0.000145223381032561,0.0308279310236142,23.5810694034764,28.0755471317396,0.514876837875036,312,260,307,396,456,296
"876","Fastkd5","9",468.13779270179,0.00685644532344,13.6504890157344,0.000220183968295772,0.041507814344441,27.961790113542,33.8061639430952,0.565515505875327,434,358,439,566,695,442
"877","Pank2","4",1177.26928435209,0.000769010771328042,13.998460937516,0.000182960332353267,0.0363127308166737,46.7639525763424,48.3655471924455,0.10463599478267,1030,1112,996,1373,1500,1283
"878","Pank2","13",1177.26928435209,0.000769010771328042,13.998460937516,0.000182960332353267,0.0363127308166737,46.7639525763424,48.3655471924455,0.10463599478267,1030,1112,996,1373,1500,1283
"879","Pank2","21",1177.26928435209,0.000769010771328042,13.998460937516,0.000182960332353267,0.0363127308166737,46.7639525763424,48.3655471924455,0.10463599478267,1030,1112,996,1373,1500,1283
"880","Pank2","28",1177.26928435209,0.000769010771328042,13.998460937516,0.000182960332353267,0.0363127308166737,46.7639525763424,48.3655471924455,0.10463599478267,1030,1112,996,1373,1500,1283
"881","Pank2","36",1177.26928435209,0.000769010771328042,13.998460937516,0.000182960332353267,0.0363127308166737,46.7639525763424,48.3655471924455,0.10463599478267,1030,1112,996,1373,1500,1283
"882","Pank2","40",1177.26928435209,0.000769010771328042,13.998460937516,0.000182960332353267,0.0363127308166737,46.7639525763424,48.3655471924454,0.10463599478267,1030,1112,996,1373,1500,1283
"883","3300002I08Rik","53",15.5973741895507,0.0201349876692167,13.3608973399387,0.000256925344354773,0.0456554455255854,4.5281619702921,6.77361521823582,1.16326425062594,9,21,8,18,10,28
"884","Apmap","30",32.4780996536301,0.00905758268737939,16.8398153606896,4.06709987275243e-05,0.0128435771770669,6.36411985454481,9.38152013400986,1.12208600878617,21,42,15,18,62,43
"885","Apmap","40",32.4780996536301,0.00905758268737939,16.8398153606896,4.06709987275243e-05,0.0128435771770669,6.36411985454481,9.38152013400986,1.12208600878617,21,42,15,18,62,43
